-3.3231,-3.9385
-3.3231,-3.6923
-3.3231,-3.4462
-3.3231,-3.2
-3.3231,-2.9538
-3.3231,-2.7077
-3.3231,-2.4615
-3.3231,-2.2154
-3.3231,-1.9692
-3.3231,-1.7231
-3.3231,-1.4769
-3.3231,-1.2308
-3.3231,-0.98462
-3.3231,-0.73846
-3.3231,-0.49231
-3.3231,-0.24615
-3.3231,0
-3.3231,0.24615
-3.3231,0.49231
-3.3231,0.73846
-3.3231,0.98462
-3.3231,1.2308
-3.3231,1.4769
-3.3231,1.7231
-3.3231,1.9692
-3.3231,2.2154
-3.3231,2.4615
-3.3231,2.7077
-3.3231,2.9538
-3.3231,3.2
-3.3231,3.4462
-3.3231,3.6923
-3.3231,3.9385
-3.3231,4.1846
-3.3231,4.4308
-3.3231,4.6769
-3.3231,4.9231
-3.3231,5.1692
-3.3231,5.4154
-3.3231,5.6615
-3.3231,5.9077
-3.3231,6.1538
-3.3231,6.4
-3.3231,6.6462
-3.3231,6.8923
-3.3231,7.1385
-3.3231,7.3846
-3.3231,7.6308
-3.3231,7.8769
-3.0769,-7.8769
-3.0769,-7.6308
-3.0769,-7.3846
-3.0769,-7.1385
-3.0769,-6.8923
-3.0769,-6.6462
-3.0769,-6.4
-3.0769,-6.1538
-3.0769,-5.9077
-3.0769,-5.6615
-3.0769,-5.4154
-3.0769,-5.1692
-3.0769,-4.9231
-3.0769,-4.6769
-3.0769,-4.4308
-3.0769,-4.1846
-3.0769,-3.9385
-3.0769,-3.6923
-3.0769,-3.4462
-3.0769,-3.2
-3.0769,-2.9538
-3.0769,-2.7077
-3.0769,-2.4615
-3.0769,-2.2154
-3.0769,-1.9692
-3.0769,-1.7231
-3.0769,-1.4769
-3.0769,-1.2308
-3.0769,-0.98462
-3.0769,-0.73846
-3.0769,-0.49231
-3.0769,-0.24615
-3.0769,0
-3.0769,0.24615
-3.0769,0.49231
-3.0769,0.73846
-3.0769,0.98462
-3.0769,1.2308
-3.0769,1.4769
-3.0769,1.7231
-3.0769,1.9692
-3.0769,2.2154
-3.0769,2.4615
-3.0769,2.7077
-3.0769,2.9538
-3.0769,3.2
-3.0769,3.4462
-3.0769,3.6923
-3.0769,3.9385
-3.0769,4.1846
-3.0769,4.4308
-3.0769,4.6769
-3.0769,4.9231
-3.0769,5.1692
-3.0769,5.4154
-3.0769,5.6615
-3.0769,5.9077
-3.0769,6.1538
-3.0769,6.4
-3.0769,6.6462
-3.0769,6.8923
-3.0769,7.1385
-3.0769,7.3846
-3.0769,7.6308
-3.0769,7.8769
-2.8308,-7.8769
-2.8308,-7.6308
-2.8308,-7.3846
-2.8308,-7.1385
-2.8308,-6.8923
-2.8308,-6.6462
-2.8308,-6.4
-2.8308,-6.1538
-2.8308,-5.9077
-2.8308,-5.6615
-2.8308,-5.4154
-2.8308,-5.1692
-2.8308,-4.9231
-2.8308,-4.6769
-2.8308,-4.4308
-2.8308,-4.1846
-2.8308,-3.9385
-2.8308,-3.6923
-2.8308,-3.4462
-2.8308,-3.2
-2.8308,-2.9538
-2.8308,-2.7077
-2.8308,-2.4615
-2.8308,-2.2154
-2.8308,-1.9692
-2.8308,-1.7231
-2.8308,-1.4769
-2.8308,-1.2308
-2.8308,-0.98462
-2.8308,-0.73846
-2.8308,-0.49231
-2.8308,-0.24615
-2.8308,0
-2.8308,0.24615
-2.8308,0.49231
-2.8308,0.73846
-2.8308,0.98462
-2.8308,1.2308
-2.8308,1.4769
-2.8308,1.7231
-2.8308,1.9692
-2.8308,2.2154
-2.8308,2.4615
-2.8308,2.7077
-2.8308,2.9538
-2.8308,3.2
-2.8308,3.4462
-2.8308,3.6923
-2.8308,3.9385
-2.8308,4.1846
-2.8308,4.4308
-2.8308,4.6769
-2.8308,4.9231
-2.8308,5.1692
-2.8308,5.4154
-2.8308,5.6615
-2.8308,5.9077
-2.8308,6.1538
-2.8308,6.4
-2.8308,6.6462
-2.8308,6.8923
-2.8308,7.1385
-2.8308,7.3846
-2.8308,7.6308
-2.8308,7.8769
-2.5846,-7.8769
-2.5846,-7.6308
-2.5846,-7.3846
-2.5846,-7.1385
-2.5846,-6.8923
-2.5846,-6.6462
-2.5846,-6.4
-2.5846,-6.1538
-2.5846,-5.9077
-2.5846,-5.6615
-2.5846,-5.4154
-2.5846,-5.1692
-2.5846,-4.9231
-2.5846,-4.6769
-2.5846,-4.4308
-2.5846,-4.1846
-2.5846,-3.9385
-2.5846,-3.6923
-2.5846,-3.4462
-2.5846,-3.2
-2.5846,-2.9538
-2.5846,-2.7077
-2.5846,-2.4615
-2.5846,-2.2154
-2.5846,-1.9692
-2.5846,-1.7231
-2.5846,-1.4769
-2.5846,-1.2308
-2.5846,-0.98462
-2.5846,-0.73846
-2.5846,-0.49231
-2.5846,-0.24615
-2.5846,0
-2.5846,0.24615
-2.5846,0.49231
-2.5846,0.73846
-2.5846,0.98462
-2.5846,1.2308
-2.5846,1.4769
-2.5846,1.7231
-2.5846,1.9692
-2.5846,2.2154
-2.5846,2.4615
-2.5846,2.7077
-2.5846,2.9538
-2.5846,3.2
-2.5846,3.4462
-2.5846,3.6923
-2.5846,3.9385
-2.5846,4.1846
-2.5846,4.4308
-2.5846,4.6769
-2.5846,4.9231
-2.5846,5.1692
-2.5846,5.4154
-2.5846,5.6615
-2.5846,5.9077
-2.5846,6.1538
-2.5846,6.4
-2.5846,6.6462
-2.5846,6.8923
-2.5846,7.1385
-2.5846,7.3846
-2.5846,7.6308
-2.5846,7.8769
-2.3385,-7.8769
-2.3385,-7.6308
-2.3385,-7.3846
-2.3385,-7.1385
-2.3385,-6.8923
-2.3385,-6.6462
-2.3385,-6.4
-2.3385,-6.1538
-2.3385,-5.9077
-2.3385,-5.6615
-2.3385,-5.4154
-2.3385,-5.1692
-2.3385,-4.9231
-2.3385,-4.6769
-2.3385,-4.4308
-2.3385,-4.1846
-2.3385,-3.9385
-2.3385,-3.6923
-2.3385,-3.4462
-2.3385,-3.2
-2.3385,-2.9538
-2.3385,-2.7077
-2.3385,-2.4615
-2.3385,-2.2154
-2.3385,-1.9692
-2.3385,-1.7231
-2.3385,-1.4769
-2.3385,-1.2308
-2.3385,-0.98462
-2.3385,-0.73846
-2.3385,-0.49231
-2.3385,-0.24615
-2.3385,0
-2.3385,0.24615
-2.3385,0.49231
-2.3385,0.73846
-2.3385,0.98462
-2.3385,1.2308
-2.3385,1.4769
-2.3385,1.7231
-2.3385,1.9692
-2.3385,2.2154
-2.3385,2.4615
-2.3385,2.7077
-2.3385,2.9538
-2.3385,3.2
-2.3385,3.4462
-2.3385,3.6923
-2.3385,3.9385
-2.3385,4.1846
-2.3385,4.4308
-2.3385,4.6769
-2.3385,4.9231
-2.3385,5.1692
-2.3385,5.4154
-2.3385,5.6615
-2.3385,5.9077
-2.3385,6.1538
-2.3385,6.4
-2.3385,6.6462
-2.3385,6.8923
-2.3385,7.1385
-2.3385,7.3846
-2.3385,7.6308
-2.3385,7.8769
-2.0923,-7.8769
-2.0923,-7.6308
-2.0923,-7.3846
-2.0923,-7.1385
-2.0923,-6.8923
-2.0923,-6.6462
-2.0923,-6.4
-2.0923,-6.1538
-2.0923,-5.9077
-2.0923,-5.6615
-2.0923,-5.4154
-2.0923,-5.1692
-2.0923,-4.9231
-2.0923,-4.6769
-2.0923,-4.4308
-2.0923,-4.1846
-2.0923,-3.9385
-2.0923,-3.6923
-2.0923,-3.4462
-2.0923,-3.2
-2.0923,-2.9538
-2.0923,-2.7077
-2.0923,-2.4615
-2.0923,-2.2154
-2.0923,-1.9692
-2.0923,-1.7231
-2.0923,-1.4769
-2.0923,-1.2308
-2.0923,-0.98462
-2.0923,-0.73846
-2.0923,-0.49231
-2.0923,-0.24615
-2.0923,0
-2.0923,0.24615
-2.0923,0.49231
-2.0923,0.73846
-2.0923,0.98462
-2.0923,1.2308
-2.0923,1.4769
-2.0923,1.7231
-2.0923,1.9692
-2.0923,2.2154
-2.0923,2.4615
-2.0923,2.7077
-2.0923,2.9538
-2.0923,3.2
-2.0923,3.4462
-2.0923,3.6923
-2.0923,3.9385
-2.0923,4.1846
-2.0923,4.4308
-2.0923,4.6769
-2.0923,4.9231
-2.0923,5.1692
-2.0923,5.4154
-2.0923,5.6615
-2.0923,5.9077
-2.0923,6.1538
-2.0923,6.4
-2.0923,6.6462
-2.0923,6.8923
-2.0923,7.1385
-2.0923,7.3846
-2.0923,7.6308
-2.0923,7.8769
-1.8462,-7.8769
-1.8462,-7.6308
-1.8462,-7.3846
-1.8462,-7.1385
-1.8462,-6.8923
-1.8462,-6.6462
-1.8462,-6.4
-1.8462,-6.1538
-1.8462,-5.9077
-1.8462,-5.6615
-1.8462,-5.4154
-1.8462,-5.1692
-1.8462,-4.9231
-1.8462,-4.6769
-1.8462,-4.4308
-1.8462,-4.1846
-1.8462,-3.9385
-1.8462,-3.6923
-1.8462,-3.4462
-1.8462,-3.2
-1.8462,-2.9538
-1.8462,-2.7077
-1.8462,-2.4615
-1.8462,-2.2154
-1.8462,-1.9692
-1.8462,-1.7231
-1.8462,-1.4769
-1.8462,-1.2308
-1.8462,-0.98462
-1.8462,-0.73846
-1.8462,-0.49231
-1.8462,-0.24615
-1.8462,0
-1.8462,0.24615
-1.8462,0.49231
-1.8462,0.73846
-1.8462,0.98462
-1.8462,1.2308
-1.8462,1.4769
-1.8462,1.7231
-1.8462,1.9692
-1.8462,2.2154
-1.8462,2.4615
-1.8462,2.7077
-1.8462,2.9538
-1.8462,3.2
-1.8462,3.4462
-1.8462,3.6923
-1.8462,3.9385
-1.8462,4.1846
-1.8462,4.4308
-1.8462,4.6769
-1.8462,4.9231
-1.8462,5.1692
-1.8462,5.4154
-1.8462,5.6615
-1.8462,5.9077
-1.8462,6.1538
-1.8462,6.4
-1.8462,6.6462
-1.8462,6.8923
-1.8462,7.1385
-1.8462,7.3846
-1.8462,7.6308
-1.8462,7.8769
-1.6,-7.8769
-1.6,-7.6308
-1.6,-7.3846
-1.6,-7.1385
-1.6,-6.8923
-1.6,-6.6462
-1.6,-6.4
-1.6,-6.1538
-1.6,-5.9077
-1.6,-5.6615
-1.6,-5.4154
-1.6,-5.1692
-1.6,-4.9231
-1.6,-4.6769
-1.6,-4.4308
-1.6,-4.1846
-1.6,-3.9385
-1.6,-3.6923
-1.6,-3.4462
-1.6,-3.2
-1.6,-2.9538
-1.6,-2.7077
-1.6,-2.4615
-1.6,-2.2154
-1.6,-1.9692
-1.6,-1.7231
-1.6,-1.4769
-1.6,-1.2308
-1.6,-0.98462
-1.6,-0.73846
-1.6,-0.49231
-1.6,-0.24615
-1.6,0
-1.6,0.24615
-1.6,0.49231
-1.6,0.73846
-1.6,0.98462
-1.6,1.2308
-1.6,1.4769
-1.6,1.7231
-1.6,1.9692
-1.6,2.2154
-1.6,2.4615
-1.6,2.7077
-1.6,2.9538
-1.6,3.2
-1.6,3.4462
-1.6,3.6923
-1.6,3.9385
-1.6,4.1846
-1.6,4.4308
-1.6,4.6769
-1.6,4.9231
-1.6,5.1692
-1.6,5.4154
-1.6,5.6615
-1.6,5.9077
-1.6,6.1538
-1.6,6.4
-1.6,6.6462
-1.6,6.8923
-1.6,7.1385
-1.6,7.3846
-1.6,7.6308
-1.6,7.8769
-1.3538,-7.8769
-1.3538,-7.6308
-1.3538,-7.3846
-1.3538,-7.1385
-1.3538,-6.8923
-1.3538,-6.6462
-1.3538,-6.4
-1.3538,-6.1538
-1.3538,-5.9077
-1.3538,-5.6615
-1.3538,-5.4154
-1.3538,-5.1692
-1.3538,-4.9231
-1.3538,-4.6769
-1.3538,-4.4308
-1.3538,-4.1846
-1.3538,-3.9385
-1.3538,-3.6923
-1.3538,-3.4462
-1.3538,-3.2
-1.3538,-2.9538
-1.3538,-2.7077
-1.3538,-2.4615
-1.3538,-2.2154
-1.3538,-1.9692
-1.3538,-1.7231
-1.3538,-1.4769
-1.3538,-1.2308
-1.3538,-0.98462
-1.3538,-0.73846
-1.3538,-0.49231
-1.3538,-0.24615
-1.3538,0
-1.3538,0.24615
-1.3538,0.49231
-1.3538,0.73846
-1.3538,0.98462
-1.3538,1.2308
-1.3538,1.4769
-1.3538,1.7231
-1.3538,1.9692
-1.3538,2.2154
-1.3538,2.4615
-1.3538,2.7077
-1.3538,2.9538
-1.3538,3.2
-1.3538,3.4462
-1.3538,3.6923
-1.3538,3.9385
-1.3538,4.1846
-1.3538,4.4308
-1.3538,4.6769
-1.3538,4.9231
-1.3538,5.1692
-1.3538,5.4154
-1.3538,5.6615
-1.3538,5.9077
-1.3538,6.1538
-1.3538,6.4
-1.3538,6.6462
-1.3538,6.8923
-1.3538,7.1385
-1.3538,7.3846
-1.3538,7.6308
-1.3538,7.8769
-1.1077,-7.8769
-1.1077,-7.6308
-1.1077,-7.3846
-1.1077,-7.1385
-1.1077,-6.8923
-1.1077,-6.6462
-1.1077,-6.4
-1.1077,-6.1538
-1.1077,-5.9077
-1.1077,-5.6615
-1.1077,-5.4154
-1.1077,-5.1692
-1.1077,-4.9231
-1.1077,-4.6769
-1.1077,-4.4308
-1.1077,-4.1846
-1.1077,-3.9385
-1.1077,-3.6923
-1.1077,-3.4462
-1.1077,-3.2
-1.1077,-2.9538
-1.1077,-2.7077
-1.1077,-2.4615
-1.1077,-2.2154
-1.1077,-1.9692
-1.1077,-1.7231
-1.1077,-1.4769
-1.1077,-1.2308
-1.1077,-0.98462
-1.1077,-0.73846
-1.1077,-0.49231
-1.1077,-0.24615
-1.1077,0
-1.1077,0.24615
-1.1077,0.49231
-1.1077,0.73846
-1.1077,0.98462
-1.1077,1.2308
-1.1077,1.4769
-1.1077,1.7231
-1.1077,1.9692
-1.1077,2.2154
-1.1077,2.4615
-1.1077,2.7077
-1.1077,2.9538
-1.1077,3.2
-1.1077,3.4462
-1.1077,3.6923
-1.1077,3.9385
-1.1077,4.1846
-1.1077,4.4308
-1.1077,4.6769
-1.1077,4.9231
-1.1077,5.1692
-1.1077,5.4154
-1.1077,5.6615
-1.1077,5.9077
-1.1077,6.1538
-1.1077,6.4
-1.1077,6.6462
-1.1077,6.8923
-1.1077,7.1385
-1.1077,7.3846
-1.1077,7.6308
-1.1077,7.8769
-0.86154,-7.8769
-0.86154,-7.6308
-0.86154,-7.3846
-0.86154,-7.1385
-0.86154,-6.8923
-0.86154,-6.6462
-0.86154,-6.4
-0.86154,-6.1538
-0.86154,-5.9077
-0.86154,-5.6615
-0.86154,-5.4154
-0.86154,-5.1692
-0.86154,-4.9231
-0.86154,-4.6769
-0.86154,-4.4308
-0.86154,-4.1846
-0.86154,-3.9385
-0.86154,-3.6923
-0.86154,-3.4462
-0.86154,-3.2
-0.86154,-2.9538
-0.86154,-2.7077
-0.86154,-2.4615
-0.86154,-2.2154
-0.86154,-1.9692
-0.86154,-1.7231
-0.86154,-1.4769
-0.86154,-1.2308
-0.86154,-0.98462
-0.86154,-0.73846
-0.86154,-0.49231
-0.86154,-0.24615
-0.86154,0
-0.86154,0.24615
-0.86154,0.49231
-0.86154,0.73846
-0.86154,0.98462
-0.86154,1.2308
-0.86154,1.4769
-0.86154,1.7231
-0.86154,1.9692
-0.86154,2.2154
-0.86154,2.4615
-0.86154,2.7077
-0.86154,2.9538
-0.86154,3.2
-0.86154,3.4462
-0.86154,3.6923
-0.86154,3.9385
-0.86154,4.1846
-0.86154,4.4308
-0.86154,4.6769
-0.86154,4.9231
-0.86154,5.1692
-0.86154,5.4154
-0.86154,5.6615
-0.86154,5.9077
-0.86154,6.1538
-0.86154,6.4
-0.86154,6.6462
-0.86154,6.8923
-0.86154,7.1385
-0.86154,7.3846
-0.86154,7.6308
-0.86154,7.8769
-0.61538,-7.8769
-0.61538,-7.6308
-0.61538,-7.3846
-0.61538,-7.1385
-0.61538,-6.8923
-0.61538,-6.6462
-0.61538,-6.4
-0.61538,-6.1538
-0.61538,-5.9077
-0.61538,-5.6615
-0.61538,-5.4154
-0.61538,-5.1692
-0.61538,-4.9231
-0.61538,-4.6769
-0.61538,-4.4308
-0.61538,-4.1846
-0.61538,-3.9385
-0.61538,-3.6923
-0.61538,-3.4462
-0.61538,-3.2
-0.61538,-2.9538
-0.61538,-2.7077
-0.61538,-2.4615
-0.61538,-2.2154
-0.61538,-1.9692
-0.61538,-1.7231
-0.61538,-1.4769
-0.61538,-1.2308
-0.61538,-0.98462
-0.61538,-0.73846
-0.61538,-0.49231
-0.61538,-0.24615
-0.61538,0
-0.61538,0.24615
-0.61538,0.49231
-0.61538,0.73846
-0.61538,0.98462
-0.61538,1.2308
-0.61538,1.4769
-0.61538,1.7231
-0.61538,1.9692
-0.61538,2.2154
-0.61538,2.4615
-0.61538,2.7077
-0.61538,2.9538
-0.61538,3.2
-0.61538,3.4462
-0.61538,3.6923
-0.61538,3.9385
-0.61538,4.1846
-0.61538,4.4308
-0.61538,4.6769
-0.61538,4.9231
-0.61538,5.1692
-0.61538,5.4154
-0.61538,5.6615
-0.61538,5.9077
-0.61538,6.1538
-0.61538,6.4
-0.61538,6.6462
-0.61538,6.8923
-0.61538,7.1385
-0.61538,7.3846
-0.61538,7.6308
-0.61538,7.8769
-0.36923,-7.8769
-0.36923,-7.6308
-0.36923,-7.3846
-0.36923,-7.1385
-0.36923,-6.8923
-0.36923,-6.6462
-0.36923,-6.4
-0.36923,-6.1538
-0.36923,-5.9077
-0.36923,-5.6615
-0.36923,-5.4154
-0.36923,-5.1692
-0.36923,-4.9231
-0.36923,-4.6769
-0.36923,-4.4308
-0.36923,-4.1846
-0.36923,-3.9385
-0.36923,-3.6923
-0.36923,-3.4462
-0.36923,-3.2
-0.36923,-2.9538
-0.36923,-2.7077
-0.36923,-2.4615
-0.36923,-2.2154
-0.36923,-1.9692
-0.36923,-1.7231
-0.36923,-1.4769
-0.36923,-1.2308
-0.36923,-0.98462
-0.36923,-0.73846
-0.36923,-0.49231
-0.36923,-0.24615
-0.36923,0
-0.36923,0.24615
-0.36923,0.49231
-0.36923,0.73846
-0.36923,0.98462
-0.36923,1.2308
-0.36923,1.4769
-0.36923,1.7231
-0.36923,1.9692
-0.36923,2.2154
-0.36923,2.4615
-0.36923,2.7077
-0.36923,2.9538
-0.36923,3.2
-0.36923,3.4462
-0.36923,3.6923
-0.36923,3.9385
-0.36923,4.1846
-0.36923,4.4308
-0.36923,4.6769
-0.36923,4.9231
-0.36923,5.1692
-0.36923,5.4154
-0.36923,5.6615
-0.36923,5.9077
-0.36923,6.1538
-0.36923,6.4
-0.36923,6.6462
-0.36923,6.8923
-0.36923,7.1385
-0.36923,7.3846
-0.36923,7.6308
-0.36923,7.8769
-0.12308,-7.8769
-0.12308,-7.6308
-0.12308,-7.3846
-0.12308,-7.1385
-0.12308,-6.8923
-0.12308,-6.6462
-0.12308,-6.4
-0.12308,-6.1538
-0.12308,-5.9077
-0.12308,-5.6615
-0.12308,-5.4154
-0.12308,-5.1692
-0.12308,-4.9231
-0.12308,-4.6769
-0.12308,-4.4308
-0.12308,-4.1846
-0.12308,-3.9385
-0.12308,-3.6923
-0.12308,-3.4462
-0.12308,-3.2
-0.12308,-2.9538
-0.12308,-2.7077
-0.12308,-2.4615
-0.12308,-2.2154
-0.12308,-1.9692
-0.12308,-1.7231
-0.12308,-1.4769
-0.12308,-1.2308
-0.12308,-0.98462
-0.12308,-0.73846
-0.12308,-0.49231
-0.12308,-0.24615
-0.12308,0
-0.12308,0.24615
-0.12308,0.49231
-0.12308,0.73846
-0.12308,0.98462
-0.12308,1.2308
-0.12308,1.4769
-0.12308,1.7231
-0.12308,1.9692
-0.12308,2.2154
-0.12308,2.4615
-0.12308,2.7077
-0.12308,2.9538
-0.12308,3.2
-0.12308,3.4462
-0.12308,3.6923
-0.12308,3.9385
-0.12308,4.1846
-0.12308,4.4308
-0.12308,4.6769
-0.12308,4.9231
-0.12308,5.1692
-0.12308,5.4154
-0.12308,5.6615
-0.12308,5.9077
-0.12308,6.1538
-0.12308,6.4
-0.12308,6.6462
-0.12308,6.8923
-0.12308,7.1385
-0.12308,7.3846
-0.12308,7.6308
-0.12308,7.8769
0.12308,-7.8769
0.12308,-7.6308
0.12308,-7.3846
0.12308,-7.1385
0.12308,-6.8923
0.12308,-6.6462
0.12308,-6.4
0.12308,-6.1538
0.12308,-5.9077
0.12308,-5.6615
0.12308,-5.4154
0.12308,-5.1692
0.12308,-4.9231
0.12308,-4.6769
0.12308,-4.4308
0.12308,-4.1846
0.12308,-3.9385
0.12308,-3.6923
0.12308,-3.4462
0.12308,-3.2
0.12308,-2.9538
0.12308,-2.7077
0.12308,-2.4615
0.12308,-2.2154
0.12308,-1.9692
0.12308,-1.7231
0.12308,-1.4769
0.12308,-1.2308
0.12308,-0.98462
0.12308,-0.73846
0.12308,-0.49231
0.12308,-0.24615
0.12308,0
0.12308,0.24615
0.12308,0.49231
0.12308,0.73846
0.12308,0.98462
0.12308,1.2308
0.12308,1.4769
0.12308,1.7231
0.12308,1.9692
0.12308,2.2154
0.12308,2.4615
0.12308,2.7077
0.12308,2.9538
0.12308,3.2
0.12308,3.4462
0.12308,3.6923
0.12308,3.9385
0.12308,4.1846
0.12308,4.4308
0.12308,4.6769
0.12308,4.9231
0.12308,5.1692
0.12308,5.4154
0.12308,5.6615
0.12308,5.9077
0.12308,6.1538
0.12308,6.4
0.12308,6.6462
0.12308,6.8923
0.12308,7.1385
0.12308,7.3846
0.12308,7.6308
0.12308,7.8769
0.36923,-7.8769
0.36923,-7.6308
0.36923,-7.3846
0.36923,-7.1385
0.36923,-6.8923
0.36923,-6.6462
0.36923,-6.4
0.36923,-6.1538
0.36923,-5.9077
0.36923,-5.6615
0.36923,-5.4154
0.36923,-5.1692
0.36923,-4.9231
0.36923,-4.6769
0.36923,-4.4308
0.36923,-4.1846
0.36923,-3.9385
0.36923,-3.6923
0.36923,-3.4462
0.36923,-3.2
0.36923,-2.9538
0.36923,-2.7077
0.36923,-2.4615
0.36923,-2.2154
0.36923,-1.9692
0.36923,-1.7231
0.36923,-1.4769
0.36923,-1.2308
0.36923,-0.98462
0.36923,-0.73846
0.36923,-0.49231
0.36923,-0.24615
0.36923,0
0.36923,0.24615
0.36923,0.49231
0.36923,0.73846
0.36923,0.98462
0.36923,1.2308
0.36923,1.4769
0.36923,1.7231
0.36923,1.9692
0.36923,2.2154
0.36923,2.4615
0.36923,2.7077
0.36923,2.9538
0.36923,3.2
0.36923,3.4462
0.36923,3.6923
0.36923,3.9385
0.36923,4.1846
0.36923,4.4308
0.36923,4.6769
0.36923,4.9231
0.36923,5.1692
0.36923,5.4154
0.36923,5.6615
0.36923,5.9077
0.36923,6.1538
0.36923,6.4
0.36923,6.6462
0.36923,6.8923
0.36923,7.1385
0.36923,7.3846
0.36923,7.6308
0.36923,7.8769
0.61538,-7.8769
0.61538,-7.6308
0.61538,-7.3846
0.61538,-7.1385
0.61538,-6.8923
0.61538,-6.6462
0.61538,-6.4
0.61538,-6.1538
0.61538,-5.9077
0.61538,-5.6615
0.61538,-5.4154
0.61538,-5.1692
0.61538,-4.9231
0.61538,-4.6769
0.61538,-4.4308
0.61538,-4.1846
0.61538,-3.9385
0.61538,-3.6923
0.61538,-3.4462
0.61538,-3.2
0.61538,-2.9538
0.61538,-2.7077
0.61538,-2.4615
0.61538,-2.2154
0.61538,-1.9692
0.61538,-1.7231
0.61538,-1.4769
0.61538,-1.2308
0.61538,-0.98462
0.61538,-0.73846
0.61538,-0.49231
0.61538,-0.24615
0.61538,0
0.61538,0.24615
0.61538,0.49231
0.61538,0.73846
0.61538,0.98462
0.61538,1.2308
0.61538,1.4769
0.61538,1.7231
0.61538,1.9692
0.61538,2.2154
0.61538,2.4615
0.61538,2.7077
0.61538,2.9538
0.61538,3.2
0.61538,3.4462
0.61538,3.6923
0.61538,3.9385
0.61538,4.1846
0.61538,4.4308
0.61538,4.6769
0.61538,4.9231
0.61538,5.1692
0.61538,5.4154
0.61538,5.6615
0.61538,5.9077
0.61538,6.1538
0.61538,6.4
0.61538,6.6462
0.61538,6.8923
0.61538,7.1385
0.61538,7.3846
0.61538,7.6308
0.61538,7.8769
0.86154,-7.8769
0.86154,-7.6308
0.86154,-7.3846
0.86154,-7.1385
0.86154,-6.8923
0.86154,-6.6462
0.86154,-6.4
0.86154,-6.1538
0.86154,-5.9077
0.86154,-5.6615
0.86154,-5.4154
0.86154,-5.1692
0.86154,-4.9231
0.86154,-4.6769
0.86154,-4.4308
0.86154,-4.1846
0.86154,-3.9385
0.86154,-3.6923
0.86154,-3.4462
0.86154,-3.2
0.86154,-2.9538
0.86154,-2.7077
0.86154,-2.4615
0.86154,-2.2154
0.86154,-1.9692
0.86154,-1.7231
0.86154,-1.4769
0.86154,-1.2308
0.86154,-0.98462
0.86154,-0.73846
0.86154,-0.49231
0.86154,-0.24615
0.86154,0
0.86154,0.24615
0.86154,0.49231
0.86154,0.73846
0.86154,0.98462
0.86154,1.2308
0.86154,1.4769
0.86154,1.7231
0.86154,1.9692
0.86154,2.2154
0.86154,2.4615
0.86154,2.7077
0.86154,2.9538
0.86154,3.2
0.86154,3.4462
0.86154,3.6923
0.86154,3.9385
0.86154,4.1846
0.86154,4.4308
0.86154,4.6769
0.86154,4.9231
0.86154,5.1692
0.86154,5.4154
0.86154,5.6615
0.86154,5.9077
0.86154,6.1538
0.86154,6.4
0.86154,6.6462
0.86154,6.8923
0.86154,7.1385
0.86154,7.3846
0.86154,7.6308
0.86154,7.8769
1.1077,-7.8769
1.1077,-7.6308
1.1077,-7.3846
1.1077,-7.1385
1.1077,-6.8923
1.1077,-6.6462
1.1077,-6.4
1.1077,-6.1538
1.1077,-5.9077
1.1077,-5.6615
1.1077,-5.4154
1.1077,-5.1692
1.1077,-4.9231
1.1077,-4.6769
1.1077,-4.4308
1.1077,-4.1846
1.1077,-3.9385
1.1077,-3.6923
1.1077,-3.4462
1.1077,-3.2
1.1077,-2.9538
1.1077,-2.7077
1.1077,-2.4615
1.1077,-2.2154
1.1077,-1.9692
1.1077,-1.7231
1.1077,-1.4769
1.1077,-1.2308
1.1077,-0.98462
1.1077,-0.73846
1.1077,-0.49231
1.1077,-0.24615
1.1077,0
1.1077,0.24615
1.1077,0.49231
1.1077,0.73846
1.1077,0.98462
1.1077,1.2308
1.1077,1.4769
1.1077,1.7231
1.1077,1.9692
1.1077,2.2154
1.1077,2.4615
1.1077,2.7077
1.1077,2.9538
1.1077,3.2
1.1077,3.4462
1.1077,3.6923
1.1077,3.9385
1.1077,4.1846
1.1077,4.4308
1.1077,4.6769
1.1077,4.9231
1.1077,5.1692
1.1077,5.4154
1.1077,5.6615
1.1077,5.9077
1.1077,6.1538
1.1077,6.4
1.1077,6.6462
1.1077,6.8923
1.1077,7.1385
1.1077,7.3846
1.1077,7.6308
1.1077,7.8769
1.3538,-7.8769
1.3538,-7.6308
1.3538,-7.3846
1.3538,-7.1385
1.3538,-6.8923
1.3538,-6.6462
1.3538,-6.4
1.3538,-6.1538
1.3538,-5.9077
1.3538,-5.6615
1.3538,-5.4154
1.3538,-5.1692
1.3538,-4.9231
1.3538,-4.6769
1.3538,-4.4308
1.3538,-4.1846
1.3538,-3.9385
1.3538,-3.6923
1.3538,-3.4462
1.3538,-3.2
1.3538,-2.9538
1.3538,-2.7077
1.3538,-2.4615
1.3538,-2.2154
1.3538,-1.9692
1.3538,-1.7231
1.3538,-1.4769
1.3538,-1.2308
1.3538,-0.98462
1.3538,-0.73846
1.3538,-0.49231
1.3538,-0.24615
1.3538,0
1.3538,0.24615
1.3538,0.49231
1.3538,0.73846
1.3538,0.98462
1.3538,1.2308
1.3538,1.4769
1.3538,1.7231
1.3538,1.9692
1.3538,2.2154
1.3538,2.4615
1.3538,2.7077
1.3538,2.9538
1.3538,3.2
1.3538,3.4462
1.3538,3.6923
1.3538,3.9385
