0,5.7514e-06,3.153e-06,-2.1675e-06,1.038e-05,2.4288e-05,5.846e-05,4.5631e-05,4.5222e-05,4.329e-05,5.2702e-05,3.2024e-05,-1.3798e-06,-5.2942e-06,-5.9249e-06,-3.0016e-05,-2.4632e-05,-6.5794e-06,6.0102e-06,4.1882e-05,-3.0219e-05,-1.7809e-05,-4.575e-06,1.9014e-06,-5.7869e-06,-1.1536e-05,-5.8401e-05,-7.7823e-05,-9.8836e-05,-0.00013679,-0.00012776,-7.5375e-05,7.4768e-06,7.8753e-05,0.00015679,0.000171,0.00018244,0.00018467,0.00015492,0.00011308,0.00010255,0.00011379,9.4453e-05,7.7394e-05,3.5057e-05,1.875e-05,2.1522e-05,4.3315e-05,3.7722e-05,1.2687e-05,-1.346e-05,-5.6225e-05,-5.3337e-05,-1.7193e-05,-1.5037e-05,-7.6007e-07,-1.1825e-05,3.8935e-07,-1.1709e-05,-9.4261e-08,-6.3458e-06,-9.6145e-06,9.5139e-06,-7.4288e-06,-3.258e-06,0
0,-6.3816e-06,9.5598e-06,-1.1621e-05,-1.0656e-05,7.613e-06,5.4082e-05,4.8827e-05,2.495e-05,5.1657e-05,3.897e-05,3.3789e-05,4.9174e-06,1.8652e-05,-8.066e-06,-1.712e-05,-9.43e-06,-1.2417e-05,-2.1907e-05,-2.0218e-06,3.3156e-08,3.6166e-06,1.314e-05,5.8354e-06,7.4339e-06,5.9799e-06,-3.7177e-05,-7.0739e-05,-0.00013335,-0.0001992,-0.00019984,-0.00016916,-4.4038e-05,0.00011759,0.00022187,0.00024054,0.00022206,0.00018776,0.00015772,0.00010416,5.8514e-05,7.2568e-05,7.6538e-05,7.3615e-05,6.5658e-05,5.9857e-05,1.5987e-05,1.3539e-05,1.0199e-05,-8.8213e-06,-7.5676e-06,-2.2027e-05,-2.5465e-05,3.3821e-05,2.6688e-05,8.0717e-06,-2.8542e-06,2.6304e-06,-2.8186e-05,-4.7302e-05,-4.0782e-05,-4.9112e-06,-1.8473e-05,-8.1036e-06,-1.8917e-05,0
0,-1.4213e-06,2.035e-05,1.0221e-05,-1.3128e-05,-2.3143e-05,2.2636e-05,3.9879e-05,5.7273e-05,6.242e-05,3.4356e-05,2.6072e-05,3.6434e-05,2.9463e-05,3.626e-05,4.2533e-06,-9.6997e-06,-8.3395e-06,-2.1673e-05,-2.673e-05,3.4006e-06,1.5916e-05,4.663e-06,3.8852e-06,-2.8058e-06,-3.1691e-05,-4.5961e-05,-7.76e-05,-0.00014697,-0.00020107,-0.00027968,-0.00028061,-0.0001347,0.00014565,0.00029388,0.0003171,0.00022973,0.00015757,0.00012727,8.5157e-05,6.3635e-05,3.0994e-05,1.9691e-05,1.1306e-05,2.4961e-05,5.2287e-05,4.5756e-05,1.5327e-05,2.2942e-05,2.0487e-05,7.0368e-06,-1.5432e-05,-1.0402e-05,-2.5439e-06,-7.6391e-06,7.1302e-07,3.3747e-05,2.1118e-05,-1.2384e-05,-2.5998e-05,-1.9778e-05,2.7866e-06,-1.4463e-06,9.2878e-06,-1.3649e-05,0
0,1.6376e-05,1.0051e-05,2.7238e-06,-2.6957e-05,-3.1983e-05,-6.1634e-06,-1.2513e-05,3.4036e-05,2.3345e-05,3.6183e-05,1.1701e-05,2.1254e-05,5.6505e-06,1.6518e-05,2.735e-05,7.6585e-06,-2.5086e-05,-2.6086e-05,-3.6704e-06,-5.1217e-06,1.2265e-05,-1.0257e-05,1.0851e-05,5.6391e-06,-1.4388e-05,-3.5538e-05,-6.2126e-05,-0.00012932,-0.0001981,-0.0003207,-0.00035383,-0.00022919,0.00026809,0.00041825,0.00034639,0.00022664,0.00011756,7.0046e-05,5.4399e-05,6.2823e-05,4.6395e-05,1.7455e-05,2.3553e-05,3.5438e-05,5.3857e-05,3.3906e-05,2.5202e-05,8.97e-06,1.8388e-05,2.2145e-05,-1.1413e-05,-7.5204e-06,-1.1809e-05,-2.4963e-05,-7.9881e-06,1.2071e-05,9.0356e-06,1.2422e-05,-1.7655e-05,1.4654e-05,-4.5663e-06,1.1125e-05,1.2454e-05,1.6504e-05,0
0,1.2712e-05,-3.4743e-06,-5.8961e-06,-3.4615e-06,-2.0308e-06,9.031e-06,-1.0012e-05,-1.6349e-05,-2.6471e-06,3.5156e-05,4.0793e-05,1.3401e-05,-4.0281e-05,-3.1152e-05,-4.2304e-06,1.9395e-05,1.0322e-05,3.0445e-05,2.4888e-05,2.8163e-05,8.8528e-06,4.3987e-05,6.0086e-05,1.9804e-05,9.4571e-06,-2.4506e-05,-8.5918e-05,-9.7641e-05,-0.00011562,-0.00019084,-0.00032341,-0.00042956,0.00046322,0.00038132,0.00024156,0.00014354,6.4516e-05,3.1922e-05,1.1539e-05,3.2627e-05,4.7941e-05,7.7772e-06,3.0359e-06,1.0656e-05,-4.9089e-06,3.9258e-06,1.7038e-05,6.2884e-06,-4.0352e-06,2.1115e-05,6.1884e-05,2.5078e-05,-1.8061e-05,-2.0862e-05,-1.9314e-05,-9.9582e-06,-1.054e-05,1.1468e-05,1.0804e-05,1.3273e-05,-2.5944e-06,-4.482e-06,-7.4536e-06,3.2657e-05,0
0,-2.4684e-05,-1.8381e-06,2.7805e-05,2.0357e-05,4.608e-05,3.6228e-06,-1.1357e-05,-1.478e-06,1.3097e-05,2.8905e-05,2.5365e-05,-2.0816e-06,-2.2622e-05,-1.9457e-05,-1.0133e-05,-8.7717e-06,1.1445e-05,5.4809e-05,3.8929e-05,5.5214e-05,5.2837e-05,6.1881e-05,8.5676e-05,4.7748e-05,3.9123e-06,2.5119e-05,-9.1111e-07,3.3651e-05,4.1898e-05,5.7237e-05,3.9675e-05,7.1247e-07,1.0513e-05,8.8028e-06,-3.9658e-06,4.1737e-06,1.7252e-05,-1.3823e-05,-3.1808e-05,-1.5092e-05,8.25e-06,2.2075e-05,4.2131e-05,3.5272e-05,-8.2467e-06,2.8701e-05,2.6859e-05,4.0401e-06,-3.8403e-06,-9.862e-06,4.9503e-05,4.9015e-05,2.697e-05,3.8392e-05,5.7124e-06,-1.1691e-05,-9.7458e-06,5.6376e-06,8.598e-06,1.6174e-06,-2.832e-05,-3.0452e-05,-1.405e-05,1.384e-05,0
0,-2.088e-05,1.169e-05,2.6708e-05,2.094e-05,3.3559e-05,2.2114e-06,-2.7903e-06,2.8792e-05,2.1843e-05,1.6304e-05,1.4775e-05,1.3877e-05,-2.9753e-05,-3.0045e-05,-1.1396e-05,-1.8366e-05,-2.2836e-05,-2.9382e-05,6.6705e-06,4.4141e-05,5.6828e-05,4.4612e-05,5.8079e-05,4.796e-05,2.3753e-05,5.7703e-05,0.00011788,0.00012398,0.00018985,0.00028021,0.00036379,0.00044694,-0.00045758,-0.00037992,-0.00025612,-0.00013996,-5.4384e-05,-4.6308e-05,-3.8881e-05,-3.09e-05,-2.6202e-05,-4.737e-06,3.4742e-06,-1.6349e-06,6.9921e-06,3.9561e-05,4.2458e-05,-2.2988e-06,-1.4552e-06,1.1325e-05,5.4041e-05,7.2205e-05,4.9918e-05,3.6631e-05,1.7135e-05,-1.0001e-05,1.7077e-05,1.5395e-06,-9.1532e-06,-7.8469e-06,-1.0541e-05,-1.3195e-05,2.0148e-05,1.6711e-05,0
0,1.8516e-05,2.5033e-05,2.2935e-05,1.914e-05,1.8716e-05,2.9857e-05,3.7866e-05,1.8189e-05,1.1398e-05,-1.0178e-05,-2.2459e-05,-3.2373e-05,-2.4029e-05,-2.6225e-05,-2.672e-05,-2.8106e-05,-4.9101e-05,-6.0398e-05,-2.977e-05,2.2782e-05,3.8583e-05,4.0621e-05,2.9993e-05,4.5137e-05,8.3836e-05,0.00011263,0.0001507,0.00016764,0.00022444,0.000316,0.00037049,0.00025999,-0.00024436,-0.00037547,-0.00030809,-0.00020618,-0.00011624,-0.00010742,-7.7218e-05,-5.8077e-05,-2.1312e-05,1.1247e-05,8.0185e-06,-3.0775e-06,-5.4088e-06,1.8981e-06,6.3572e-06,2.3654e-05,6.3426e-06,-1.3254e-05,-5.5151e-06,5.5574e-05,6.5513e-05,7.45e-05,5.274e-05,4.3098e-05,4.5313e-06,-1.7821e-05,-1.4169e-05,1.7228e-06,-1.5582e-05,-5.9006e-06,8.9164e-06,9.2507e-07,0
0,4.084e-05,2.5721e-05,5.987e-06,6.4807e-06,1.941e-05,4.671e-05,4.4982e-05,-1.1021e-05,-1.9106e-05,-2.9092e-05,-3.388e-05,-3.1585e-05,-1.7246e-05,-4.3997e-05,-4.3859e-05,-3.4662e-05,-6.0312e-05,-6.1071e-05,-2.2619e-05,7.6797e-06,4.432e-05,1.6298e-05,-6.009e-06,3.7326e-05,7.7705e-05,0.00013165,0.0001663,0.00017361,0.00022014,0.00025679,0.00027626,0.00013449,-0.0001375,-0.00026101,-0.00026229,-0.0002456,-0.00016251,-0.00011298,-6.1531e-05,-6.7004e-05,-5.2304e-05,-2.619e-05,1.4626e-07,5.7599e-06,1.9099e-05,7.162e-06,1.1131e-05,2.1668e-05,3.1747e-06,-3.3582e-05,-2.6846e-05,1.8864e-05,6.8099e-05,7.9348e-05,7.503e-05,3.4455e-05,-6.9412e-06,-3.0603e-05,-1.4054e-05,-1.6581e-05,5.9968e-06,1.2773e-05,-2.5218e-06,-2.359e-05,0
0,2.3402e-05,1.5409e-05,-6.6254e-06,2.3326e-05,3.8777e-05,1.1935e-05,1.3539e-05,-1.2231e-05,7.5477e-06,-3.1878e-05,-3.5454e-05,-3.6251e-05,-4.2249e-05,-4.061e-05,-6.6422e-05,-6.1857e-05,-3.5417e-05,-2.8005e-05,-2.2441e-06,2.6122e-06,1.3536e-05,2.2013e-05,4.9853e-07,4.3047e-05,9.6533e-05,0.00014619,0.00018443,0.0001818,0.00018903,0.0002043,0.00018186,4.8901e-05,-6.7908e-05,-0.0001639,-0.00019236,-0.00018615,-0.00015549,-0.00010369,-7.7233e-05,-7.7191e-05,-7.1995e-05,-2.0162e-05,-8.124e-07,2.7035e-05,3.5922e-05,5.1256e-06,-1.5679e-05,-1.9541e-07,2.1906e-05,8.9965e-06,2.1437e-05,1.8008e-05,5.424e-05,4.9756e-05,6.4692e-05,3.7938e-05,2.5003e-05,-7.8985e-06,-3.1602e-05,-2.8304e-05,1.9895e-05,1.3153e-05,1.0869e-05,-5.8451e-06,0
0,-8.133e-06,-1.3732e-05,-1.1487e-05,5.9195e-06,6.8945e-06,-5.8203e-06,-5.4569e-06,-1.1052e-05,-1.4676e-05,-5.5129e-05,-4.5488e-05,-1.0926e-05,-1.6564e-06,-1.4249e-05,-4.2724e-05,-5.9678e-05,-2.2452e-05,-1.6582e-05,-2.2701e-06,1.3396e-05,2.3495e-05,-1.4746e-06,4.1998e-06,1.3951e-05,5.7815e-05,0.00010459,0.00011467,0.00015305,0.00014902,0.00013572,0.00011751,7.4958e-05,1.3071e-05,-8.6912e-05,-0.00011258,-0.00012125,-0.00011081,-6.887e-05,-5.9918e-05,-2.0572e-05,-3.6827e-05,-2.8352e-06,1.4694e-06,2.2492e-05,3.4513e-05,3.3439e-05,1.6288e-05,-1.0356e-05,-1.6074e-05,1.1203e-05,4.75e-06,3.1447e-05,5.0816e-05,3.7638e-05,3.2205e-05,4.189e-05,2.7587e-05,2.6611e-05,-2.4273e-07,-7.3808e-06,7.5587e-06,1.0375e-05,1.9794e-05,7.4287e-06,0
0,-3.0276e-05,-2.9452e-05,-1.7443e-05,-4.0679e-06,-2.0891e-05,-1.3469e-05,1.0273e-05,9.4746e-06,-2.7815e-05,-2.6682e-05,-2.4521e-05,-7.6408e-06,-2.0175e-05,-4.619e-05,-2.3003e-05,2.3208e-06,-6.5563e-07,-2.0153e-05,-3.1105e-05,-1.3842e-05,-1.7887e-05,-2.2425e-06,3.1699e-05,4.5579e-05,5.3596e-05,3.8365e-05,1.3535e-05,4.8982e-05,5.6538e-05,8.9952e-05,6.725e-05,5.2938e-05,-5.5502e-06,-7.8172e-05,-8.1156e-05,-7.6244e-05,-9.0352e-05,-3.7424e-05,9.5161e-07,1.8837e-06,3.6045e-05,1.4858e-05,3.2028e-05,3.9787e-05,5.2684e-05,5.3915e-05,1.7491e-05,3.3723e-05,-2.2907e-06,7.0325e-07,7.5798e-06,1.2656e-05,-7.0716e-06,5.9481e-06,8.5262e-06,2.5043e-05,2.4435e-05,6.4465e-05,2.7578e-05,2.7197e-05,1.7513e-05,7.2114e-06,1.2021e-05,1.4468e-05,0
0,-1.0806e-05,-7.5038e-06,-6.3585e-06,-1.1295e-05,-1.7076e-05,-1.0481e-05,-1.272e-05,4.6597e-06,-4.0685e-05,-5.7754e-06,-3.1671e-06,-1.1036e-05,-4.9576e-06,-2.9693e-05,-3.3198e-05,-1.1951e-05,-3.883e-05,-1.4834e-05,-3.6668e-05,-4.6988e-05,-6.6072e-05,-3.1637e-05,-5.1366e-06,2.4101e-05,4.5669e-05,1.429e-05,-2.2497e-06,1.7187e-05,6.4464e-05,8.7034e-05,7.744e-05,3.3209e-05,-1.8892e-05,-8.8551e-05,-7.7039e-05,-6.8944e-05,-6.395e-05,-3.8781e-05,1.231e-06,7.7888e-06,3.2768e-05,3.4218e-05,5.5469e-05,6.3137e-05,2.1979e-05,2.9009e-05,5.8842e-05,7.7288e-05,4.529e-05,1.7365e-05,1.3164e-05,6.0944e-06,7.1349e-07,7.1406e-06,1.8675e-05,2.3692e-05,4.5613e-05,4.1423e-05,3.2548e-05,5.2435e-06,-1.1786e-06,6.5973e-06,9.9455e-06,2.7405e-05,0
0,1.9995e-05,2.1726e-05,9.5364e-06,-1.5205e-05,-1.6257e-05,1.979e-06,-1.9967e-05,-1.7035e-05,-1.4339e-05,3.8612e-06,6.1206e-06,-2.7002e-05,-3.3053e-06,-4.9756e-07,-2.0856e-06,-1.5386e-05,9.1003e-07,-5.0949e-06,-3.7648e-05,-7.8124e-05,-7.3267e-05,-4.0028e-05,-2.5495e-05,-1.4655e-07,1.2307e-06,-3.6455e-06,1.5798e-05,4.2314e-05,4.9437e-05,4.4936e-05,5.0341e-05,1.012e-05,-4.0735e-05,-3.1829e-05,-6.1351e-05,-7.5582e-05,-4.2986e-05,-2.8719e-05,-4.1658e-06,1.3887e-05,1.9874e-05,1.4795e-05,1.0732e-05,3.1844e-05,3.1739e-05,6.1364e-05,7.9174e-05,5.6465e-05,1.5358e-05,1.2442e-05,2.1329e-06,1.4057e-05,1.1958e-05,1.8251e-05,1.3275e-05,2.3126e-05,4.895e-05,3.2342e-05,2.0274e-05,-8.5206e-06,1.1596e-05,2.8152e-05,-9.3152e-06,-3.3783e-06,0
0,2.8038e-05,1.5112e-05,2.4019e-06,-7.1943e-06,-5.3912e-05,-5.7856e-05,-4.5701e-05,-3.6257e-05,-2.6855e-05,-1.7959e-05,-2.58e-05,-3.4517e-05,-6.8828e-06,4.1279e-06,-2.5948e-05,-6.591e-05,-6.159e-05,-7.6301e-05,-5.1576e-05,-6.7111e-05,-5.942e-05,-3.7821e-05,-2.7178e-05,-2.9408e-07,-3.0284e-05,-2.0294e-05,3.9134e-05,4.357e-05,4.2775e-05,9.6349e-06,-9.7409e-06,1.9824e-05,-1.2772e-05,-7.7039e-06,-3.1951e-05,-1.3259e-05,4.574e-06,-9.4067e-06,3.3444e-05,2.5389e-05,1.8839e-06,-2.4659e-05,-2.2721e-05,-2.3969e-05,5.4374e-05,7.7392e-05,7.0106e-05,3.1928e-05,3.2316e-05,5.2582e-05,4.9494e-05,1.0984e-05,3.621e-05,4.201e-05,2.9522e-05,4.6398e-05,3.8157e-05,1.1492e-05,3.3883e-05,3.2564e-05,3.5462e-05,2.56e-05,-9.5991e-06,-2.7272e-05,0
0,2.3116e-05,1.5241e-06,-1.5839e-06,7.9458e-06,-3.0128e-05,-4.0955e-05,-5.4468e-05,-5.7395e-05,-3.6238e-05,-4.2658e-05,-3.1569e-05,-5.3575e-05,-2.0929e-05,-1.2426e-06,-4.3623e-05,-4.954e-05,-8.2861e-05,-8.0225e-05,-5.4799e-05,-3.616e-05,-4.3367e-05,-4.1142e-05,-1.0498e-05,-3.6709e-05,-7.8298e-05,-4.0686e-05,2.7219e-05,1.4925e-05,2.4934e-05,3.7517e-05,2.6176e-05,-1.86e-07,-6.5219e-06,-2.6324e-05,-2.0057e-05,-6.9155e-06,-1.7821e-05,-6.1434e-06,-2.6271e-06,2.3046e-05,1.9796e-06,-8.6276e-06,-5.4345e-06,-2.0704e-05,1.8571e-06,3.027e-05,5.0981e-05,3.4499e-05,8.7293e-05,0.00010328,8.6348e-05,4.1525e-05,3.0547e-05,3.8019e-05,4.1932e-05,5.6012e-05,3.8561e-05,2.7428e-05,5.9774e-05,4.5742e-05,4.2023e-05,4.0047e-05,3.7884e-05,-2.4357e-06,0
0,1.9054e-05,2.2748e-05,2.5295e-05,9.9283e-06,-1.8345e-05,-3.4961e-05,-7.1538e-05,-0.00010612,-8.5165e-05,-5.9215e-05,-7.6537e-05,-8.0791e-05,-8.2452e-05,-6.606e-05,-5.9851e-05,-3.7209e-05,-6.0341e-05,-6.2688e-05,-4.3886e-05,-3.4558e-05,-2.8422e-05,-1.79e-05,2.9256e-06,-3.237e-06,-1.2547e-05,1.4997e-05,7.0074e-06,-1.6021e-07,-6.3155e-07,1.1623e-05,-3.2476e-07,-3.1947e-05,-1.6075e-05,-1.1807e-05,1.5732e-05,2.7724e-05,9.2793e-06,2.5146e-05,-2.3641e-05,8.1483e-06,3.4281e-05,4.5812e-05,5.2521e-05,5.6377e-05,3.5977e-05,6.0801e-06,4.8637e-05,2.6792e-05,8.9128e-05,0.00011496,0.00010686,9.5426e-05,4.9841e-05,4.0147e-05,3.1136e-05,3.4917e-05,3.3737e-05,2.3362e-05,1.511e-05,5.606e-05,1.0614e-05,9.4685e-07,-8.8523e-06,4.4136e-06,0
0,-6.5813e-06,2.1041e-05,4.0543e-05,-1.0386e-06,-6.7018e-06,-5.7125e-05,-6.4333e-05,-7.3326e-05,-0.00010539,-0.00010398,-0.00010456,-8.0567e-05,-9.3215e-05,-6.2299e-05,-5.4488e-05,-6.9549e-05,-4.3159e-05,-5.6992e-05,-4.3154e-05,-4.7031e-05,-4.4186e-05,-4.8948e-05,-2.6742e-05,-1.1984e-06,1.959e-05,1.2056e-05,-9.7632e-06,1.2537e-05,1.3643e-05,-1.436e-05,-1.7428e-05,-3.1715e-05,-7.4099e-06,1.2914e-05,1.4526e-05,2.4683e-05,8.7436e-06,2.0356e-05,1.4622e-05,-4.405e-06,5.3861e-05,6.3119e-05,9.6937e-05,9.3849e-05,4.7081e-05,2.9505e-05,4.3556e-05,7.0723e-05,9.109e-05,0.00011355,0.00011277,9.1862e-05,8.8664e-05,5.3285e-05,3.3833e-05,1.27e-05,4.423e-05,2.5213e-05,8.3254e-06,2.2471e-05,3.0291e-06,-1.6634e-05,-9.521e-06,1.7042e-05,0
0,-2.3578e-05,5.1132e-06,1.87e-05,2.4648e-05,-2.5314e-06,-4.0618e-05,-4.8375e-05,-7.5066e-05,-0.00010001,-0.00011313,-8.9892e-05,-7.3973e-05,-7.8089e-05,-7.5855e-05,-2.5855e-05,-3.7408e-05,-3.6887e-05,-8.3989e-06,-5.6221e-05,-5.9749e-05,-4.4638e-05,-3.9558e-05,-4.779e-05,-5.4977e-05,-2.1843e-05,-3.7307e-05,-3.7161e-05,-5.4454e-06,7.7675e-06,-1.442e-05,-2.9237e-05,8.8658e-06,2.9801e-05,4.6704e-05,2.9238e-05,-1.6212e-05,1.508e-05,1.569e-05,3.3617e-05,3.9763e-05,5.2874e-05,7.8985e-05,8.0553e-05,8.1213e-05,3.0882e-05,1.2903e-05,2.3474e-05,8.6885e-05,8.7859e-05,9.8022e-05,9.4219e-05,0.0001052,9.3659e-05,8.3957e-05,6.7909e-05,2.9839e-05,3.265e-05,3.5912e-05,2.8886e-05,-1.1011e-05,-2.84e-05,-5.106e-05,-1.9945e-05,-3.9616e-06,0
0,-8.4832e-06,-1.0356e-05,-1.219e-05,7.6979e-06,-1.6668e-05,-2.6573e-05,-5.7376e-05,-7.2344e-05,-7.8169e-05,-8.9717e-05,-8.0535e-05,-5.0023e-05,-6.2879e-05,-9.5539e-05,-3.4718e-05,-4.0999e-05,-2.3606e-05,-1.1743e-05,-4.2365e-05,-6.7253e-05,-7.2711e-05,-4.5274e-05,-7.5613e-05,-7.7619e-05,-5.6441e-05,-6.8714e-05,-4.7198e-05,-4.0728e-05,-3.4711e-05,-2.5052e-05,-2.3318e-05,1.7603e-05,2.7857e-05,5.1437e-05,4.4192e-05,2.2474e-05,2.1273e-05,1.6465e-05,4.5279e-05,0.00010345,7.8513e-05,0.00011221,9.1129e-05,7.1566e-05,7.8689e-05,5.7145e-05,3.5905e-05,6.1044e-05,8.8501e-05,9.8183e-05,9.6656e-05,9.5783e-05,5.4156e-05,6.99e-05,7.4868e-05,5.5542e-05,5.9211e-05,6.34e-05,2.5424e-05,1.3986e-06,-3.3539e-05,-4.2233e-05,-1.3295e-05,4.3359e-06,0
0,-1.8256e-05,-3.7569e-05,-8.1064e-06,-1.1202e-05,-1.1676e-05,-2.7454e-05,-5.7683e-05,-6.3119e-05,-5.3119e-05,-7.2796e-05,-5.5529e-05,-1.4729e-05,-4.0944e-05,-5.2452e-05,-5.4265e-05,-1.9008e-05,-1.9868e-05,-4.5935e-05,-5.123e-05,-9.3347e-05,-7.1399e-05,-6.0357e-05,-3.9109e-05,-3.9914e-05,-4.9907e-05,-7.1659e-05,-7.5744e-05,-4.2564e-05,-1.9916e-05,8.1898e-06,3.0253e-06,1.3563e-05,4.567e-05,2.4433e-05,2.2428e-05,1.3739e-05,1.0238e-06,1.338e-05,3.1296e-05,7.3427e-05,9.8492e-05,0.00010899,6.8627e-05,2.7763e-05,5.9256e-05,7.1567e-05,5.8454e-05,6.7795e-05,9.8045e-05,0.00011798,9.9736e-05,9.3841e-05,6.6763e-05,3.799e-05,6.7993e-05,5.991e-05,3.4327e-05,3.6681e-05,1.3895e-05,-2.9027e-06,-4.6795e-07,-2.723e-06,-1.067e-05,-6.457e-07,0
0,-4.33e-05,-6.7133e-05,-5.2963e-05,-6.0945e-05,-2.1946e-05,-3.3109e-05,-5.1073e-05,-3.795e-05,-2.0812e-05,-3.0134e-05,-3.5846e-05,-4.4375e-05,-1.0538e-05,-2.1344e-05,-8.2444e-05,-5.5817e-05,-4.8039e-05,-3.2865e-05,-4.6753e-05,-6.9143e-05,-8.707e-05,-8.5317e-05,-7.5361e-05,-6.7488e-05,-7.2146e-05,-7.1316e-05,-3.9873e-05,-2.1655e-05,1.4012e-05,1.012e-05,2.3004e-05,-8.7534e-06,4.2454e-05,5.5242e-05,4.5621e-05,6.2698e-05,5.341e-05,4.5781e-05,4.0438e-05,5.4509e-05,6.9393e-05,6.1815e-05,5.5997e-05,6.5063e-05,7.0187e-05,6.6197e-05,5.3171e-05,6.2148e-05,7.313e-05,0.00010696,9.3426e-05,7.8383e-05,9.0428e-05,6.115e-05,5.5454e-05,5.1198e-05,6.9691e-06,2.9454e-05,6.5719e-05,3.5993e-05,4.3938e-05,3.8475e-05,-1.3251e-05,-9.6341e-06,0
0,-2.6622e-05,-5.9278e-05,-5.0475e-05,-7.3728e-05,-6.5163e-05,-5.8874e-05,-2.9566e-05,-2.8862e-05,-3.0411e-05,-2.2092e-05,-5.0701e-05,-7.7512e-05,-6.7397e-05,-5.1341e-05,-5.3633e-05,-6.4968e-05,-3.6224e-05,-2.8143e-05,-4.4221e-05,-2.55e-05,-1.5099e-05,-4.4412e-05,-4.6787e-05,-2.7073e-05,-1.8726e-05,-1.6585e-06,-1.0395e-05,2.5916e-05,2.6203e-05,8.3077e-06,-5.1124e-06,-2.5973e-05,3.6474e-05,7.6431e-05,7.0031e-05,8.1251e-05,7.1889e-05,5.4313e-05,3.7525e-05,2.385e-05,2.9894e-05,2.9447e-05,4.2747e-05,7.3398e-05,6.0397e-05,2.0709e-05,6.5921e-05,9.1236e-05,6.6088e-05,9.562e-05,8.1651e-05,8.6811e-05,0.00010257,7.8019e-05,7.8374e-05,5.7569e-05,7.2089e-05,4.746e-05,8.152e-05,5.6656e-05,1.0678e-05,1.0188e-06,3.0741e-06,-1.6658e-05,0
0,-4.1487e-06,-2.1384e-05,-7.6144e-05,-7.8332e-05,-9.307e-05,-6.3827e-05,-3.7351e-05,-4.6979e-05,-7.6608e-05,-6.8488e-05,-6.2232e-05,-9.2867e-05,-0.00011412,-9.4241e-05,-7.652e-05,-9.1906e-05,-6.3597e-05,-6.6224e-05,-6.2475e-05,-6.7434e-06,-4.6913e-06,-1.3317e-05,-4.0193e-05,-2.7437e-05,-1.0632e-05,7.1636e-06,7.2709e-06,1.9327e-05,-1.6662e-05,-6.117e-06,-1.6192e-05,-1.6918e-05,-1.7782e-05,2.8453e-05,6.5917e-05,8.3489e-05,5.2807e-05,3.9484e-05,4.1255e-05,3.1847e-06,-2.5994e-05,-5.7302e-06,1.4278e-05,2.4729e-05,3.3191e-05,4.5756e-05,8.8959e-05,8.2818e-05,8.9027e-05,8.413e-05,9.5963e-05,9.5956e-05,0.00010669,0.00011228,0.00010775,0.0001016,9.0611e-05,8.2453e-05,7.3313e-05,6.2246e-05,3.9265e-05,1.7039e-05,3.4432e-06,-3.375e-05,0
0,-1.979e-05,-2.0913e-05,-5.8804e-05,-5.2375e-05,-5.3481e-05,-7.8816e-05,-7.8089e-05,-9.3111e-05,-8.8711e-05,-0.0001018,-8.5877e-05,-8.2459e-05,-6.6978e-05,-5.9793e-05,-6.7617e-05,-6.3353e-05,-7.2576e-05,-8.1919e-05,-3.0612e-05,7.4118e-06,-4.6663e-05,-3.0725e-05,-4.5702e-05,-2.294e-05,9.7854e-06,1.8669e-05,-1.0787e-05,-3.4123e-05,-2.6941e-05,-5.7914e-06,1.6672e-05,2.337e-05,-5.3168e-05,-3.411e-05,1.707e-05,2.8615e-05,4.0738e-05,4.4069e-05,2.8357e-05,1.2705e-05,-5.7783e-06,-3.3616e-05,-1.4275e-05,7.4454e-06,3.9287e-05,6.9289e-05,6.7439e-05,0.00010237,0.00012235,8.7412e-05,0.00011283,0.00010688,0.00011053,0.00012363,0.00011564,0.00011854,9.1514e-05,0.00011469,8.5798e-05,6.7458e-05,6.2264e-05,3.2436e-05,-1.7332e-05,-2.9369e-05,0
0,-1.7952e-05,-3.3689e-05,-8.0069e-05,-7.0158e-05,-5.8597e-05,-8.0203e-05,-9.5963e-05,-0.00012983,-0.00010113,-0.00010736,-0.00012038,-8.3277e-05,-7.6948e-05,-5.7418e-05,-2.0473e-05,-4.9821e-05,-7.4358e-05,-6.3013e-05,-2.0141e-05,-4.3654e-06,-1.1661e-05,-3.4182e-06,4.3176e-06,3.9091e-07,-2.0618e-05,1.2818e-05,7.2186e-07,-2.734e-05,8.2692e-06,-1.2405e-06,2.0494e-05,-4.1248e-08,-3.545e-05,-2.392e-05,-4.7591e-06,-1.947e-05,5.1117e-05,4.0264e-05,2.0681e-05,2.1917e-05,1.7512e-05,-1.1397e-05,9.9631e-06,4.0865e-05,7.2984e-05,8.8666e-05,7.0756e-05,8.4154e-05,9.8715e-05,9.1702e-05,0.00010191,0.00012863,0.00011472,0.00013021,9.5561e-05,0.00011265,0.00014134,9.6303e-05,9.211e-05,7.9073e-05,5.8407e-05,3.1587e-05,1.8793e-06,5.9354e-06,0
